seed,user_pnl,arb_profit,lp_profit_value,total_volume,lp_profit_per_1m_vol,arb_trade_count,intervention_rate,avg_spread_pct,max_spread_pct,rmse_price,impermanent_loss_pct,total_compute_units,avg_cu_per_swap,total_swaps,successful_swaps
401,-372418.9622,-202314.4633,257186.7680,34572224.6727,7439.1154,1997,0.062138,3.657122,11.682745,0.024997,-4.586258,1910623078,59450.59,32138,32138
402,-369613.3100,41731.8217,290161.8357,35347271.3640,8208.8892,1997,0.061932,3.632236,12.459589,0.024865,-4.601402,1918618684,59501.28,32245,32245
403,-371440.7459,132574.4583,301883.1735,34868993.1779,8657.6395,1999,0.062117,3.659899,13.659316,0.025155,-4.604335,1917105172,59572.58,32181,32181
404,-356499.7631,-14913.8595,271098.6015,33422958.9234,8111.1491,1999,0.062684,3.605311,11.510004,0.024622,-4.415590,1895316502,59432.94,31890,31890
405,-376913.4070,127758.0138,304003.5664,35297507.0949,8612.6073,1998,0.062457,3.731465,10.524120,0.025426,-4.651929,1905011304,59550.21,31990,31990
406,-365803.0580,-367.8857,279841.4811,34776360.6176,8046.8881,1998,0.062586,3.631228,9.152152,0.024734,-4.527032,1902058281,59580.83,31924,31924
407,-343382.2898,105928.6707,278006.2793,32973462.1364,8431.2129,1995,0.062346,3.511849,10.405260,0.024122,-4.271390,1904583401,59520.09,31999,31999
408,-385162.9485,40317.4960,298227.2235,35859127.3648,8316.6336,1997,0.062473,3.722602,11.820201,0.025536,-4.743729,1904118589,59567.00,31966,31966
409,-352038.3041,12277.8110,269985.3208,33012297.1013,8178.3258,1997,0.062198,3.565610,11.326954,0.024468,-4.343320,1909193483,59463.47,32107,32107
410,-384257.0683,146040.6904,311732.5331,35314074.8744,8827.4303,1998,0.062356,3.785996,11.304388,0.025829,-4.739228,1906798939,59509.36,32042,32042
411,-343684.1491,33271.4044,268839.9210,32761791.8434,8205.8980,1996,0.062671,3.529223,13.395714,0.024091,-4.275232,1893783495,59461.32,31849,31849
412,-353039.1146,37676.7811,276085.5451,33911819.2304,8141.2779,1998,0.062071,3.568991,9.516555,0.024421,-4.384573,1915476715,59507.18,32189,32189
413,-380408.8591,234374.1171,322976.5520,36088444.8119,8949.5836,1999,0.062050,3.707651,14.567972,0.025418,-4.728911,1919051017,59568.26,32216,32216
414,-399508.9465,11140.8529,303188.7549,36615178.4030,8280.4118,1999,0.062735,3.843557,12.063606,0.026116,-4.890348,1897751752,59557.86,31864,31864
415,-413572.4198,82154.9895,320852.2243,37334369.1463,8594.0176,1997,0.062270,3.899681,12.382877,0.026627,-5.032592,1913671665,59671.71,32070,32070
416,-364439.5770,57001.9535,286072.9761,34543384.1164,8281.5562,1997,0.062249,3.632250,10.544533,0.024807,-4.508332,1907753550,59466.77,32081,32081
417,-344825.9160,185229.2716,290347.2488,33400675.4682,8692.8556,1997,0.062608,3.536878,11.522902,0.024163,-4.302937,1897153109,59477.48,31897,31897
418,-351217.8901,12896.2541,270863.5374,33477647.5198,8090.8773,1997,0.062214,3.556988,10.771245,0.024300,-4.352967,1910470433,59518.07,32099,32099
419,-375632.6636,10174.8363,286889.2077,35122792.0663,8168.1777,1998,0.062276,3.677929,10.054889,0.025204,-4.623551,1910256030,59541.07,32083,32083
42,-342800.2598,288145.7732,306099.7378,33445274.0888,9152.2568,1999,0.062598,3.547943,10.222720,0.024125,-4.332287,1899514852,59482.52,31934,31934
420,-333440.1221,84066.4586,271435.1497,32596765.4134,8327.0578,1998,0.062389,3.455978,11.510577,0.023606,-4.201842,1903057817,59424.13,32025,32025
421,-371406.0602,232284.3373,315452.5196,35032301.8405,9004.6187,1999,0.062383,3.699410,11.170076,0.025251,-4.612569,1909216060,59581.08,32044,32044
422,-357731.3988,343735.3696,318073.8822,33565505.3167,9476.2131,1997,0.062187,3.603117,12.517835,0.024878,-4.424343,1910855666,59504.12,32113,32113
423,-353817.5547,-56743.2586,263750.8407,33641315.9660,7840.0869,1999,0.062173,3.597908,11.915004,0.024466,-4.383672,1914663356,59550.37,32152,32152
424,-406598.0579,-58411.0887,298772.5684,37015743.2732,8071.4999,1999,0.062048,3.879848,11.527960,0.026327,-4.966939,1919831716,59590.64,32217,32217
425,-332472.0081,33072.9238,263187.7157,32876777.5270,8005.2771,1998,0.062181,3.437524,13.126536,0.023418,-4.177024,1913557103,59553.00,32132,32132
426,-434253.2833,149827.2395,344115.2596,38533894.1747,8930.1968,1999,0.062547,4.008914,13.776072,0.027462,-5.269446,1905499810,59621.40,31960,31960
427,-396554.3398,75063.0418,308326.9189,36107533.0655,8539.1300,1999,0.062741,3.808699,12.359656,0.026062,-4.841254,1895984338,59508.00,31861,31861
428,-435637.3678,271808.1687,359820.9832,38274520.9160,9401.0578,1998,0.062533,4.017327,12.720011,0.027692,-5.269232,1902886840,59556.41,31951,31951
429,-364414.3195,-32002.5974,273265.4405,34159464.4334,7999.6992,1999,0.062915,3.617783,9.851386,0.024824,-4.490298,1891042328,59517.27,31773,31773
43,-404207.4211,63132.7116,313779.6284,36550682.1228,8584.7817,1999,0.063245,3.862054,17.836964,0.026422,-4.951998,1881877875,59539.91,31607,31607
430,-368248.4332,237970.8120,314348.3005,35012919.7887,8978.0659,1999,0.062133,3.651038,11.213513,0.025038,-4.581522,1916692610,59574.57,32173,32173
431,-383002.9214,67627.9639,302433.5811,36081419.4674,8381.9757,1999,0.062492,3.727956,11.240047,0.025449,-4.748838,1906119376,59588.58,31988,31988
432,-320270.4293,131009.2745,266299.0199,32226193.1283,8263.4340,1993,0.062299,3.353240,10.619831,0.023020,-4.023717,1904806887,59541.96,31991,31991
433,-322874.4080,88554.9852,263698.5713,32192972.0262,8191.1844,1996,0.062547,3.365418,10.258912,0.023065,-4.068063,1899807022,59532.68,31912,31912
434,-374687.6000,96148.6257,298678.3519,35145582.7144,8498.3184,1998,0.062570,3.686710,10.870182,0.025300,-4.630864,1903127818,59599.39,31932,31932
435,-398883.0022,37558.4894,306694.6394,36502107.5078,8402.1077,1999,0.062765,3.783887,12.003171,0.026133,-4.890354,1897311637,59572.09,31849,31849
436,-350238.5996,-40379.9378,264146.4010,33356170.2653,7918.9667,1996,0.062543,3.528908,11.907614,0.024210,-4.353524,1898734583,59495.35,31914,31914
437,-414553.8314,8259.5579,313107.5631,37321723.9056,8389.4186,1998,0.062443,3.911578,13.178170,0.026689,-5.059808,1902875353,59470.43,31997,31997
438,-370393.0339,196692.3598,308780.3644,35068313.9136,8805.1101,1997,0.062200,3.657018,10.984314,0.025107,-4.582439,1914717574,59637.38,32106,32106
439,-350732.9247,24410.6089,272149.2611,33195857.8422,8198.2897,1996,0.062677,3.548177,12.192851,0.024343,-4.349291,1895370360,59516.75,31846,31846
44,-358367.5374,180628.5471,295866.5726,33367467.6298,8866.9172,1997,0.062535,3.617699,12.982413,0.024905,-4.411450,1897821577,59429.50,31934,31934
440,-394374.0088,153674.5353,318677.3489,36307326.2507,8777.2189,1999,0.062395,3.800711,11.103871,0.025996,-4.839615,1906393234,59504.13,32038,32038
441,-367967.3561,15487.6422,283342.9122,34670452.8770,8172.4607,1997,0.061986,3.635051,11.053759,0.024966,-4.551126,1918340766,59544.36,32217,32217
442,-374366.1152,42406.9036,289140.7748,34901912.7607,8284.3819,1995,0.062592,3.696863,10.447808,0.025205,-4.594611,1896419706,59499.25,31873,31873
443,-380690.6107,160063.7275,311737.6593,35801591.7827,8707.3687,1998,0.062389,3.670012,9.630172,0.025416,-4.707730,1908099126,59581.55,32025,32025
444,-364418.0103,126088.8169,295372.9980,34290734.0657,8613.7846,1997,0.062582,3.626882,11.578659,0.024905,-4.513221,1898928712,59508.89,31910,31910
445,-343656.2283,113837.5276,280574.2628,33115992.6478,8472.4703,1993,0.062287,3.515356,10.792931,0.024119,-4.293404,1902011842,59443.44,31997,31997
446,-352336.0219,52302.7579,276538.7008,33671151.1149,8212.9268,1997,0.062284,3.579413,9.665148,0.024488,-4.363241,1909214907,59545.74,32063,32063
447,-348092.7874,-66555.1594,260926.2246,33775173.3473,7725.3852,1996,0.062250,3.523251,10.047157,0.023965,-4.351858,1908905791,59534.24,32064,32064
448,-370734.1054,21700.4445,285337.6423,34735253.3328,8214.6412,1998,0.062307,3.669008,11.666226,0.025185,-4.572774,1909620171,59550.95,32067,32067
449,-354385.6593,233335.1705,304045.3346,33965389.7145,8951.6221,1998,0.062465,3.587389,10.837829,0.024572,-4.422655,1905253533,59565.23,31986,31986
45,-413806.9215,113242.8102,325250.7192,36751680.5767,8849.9550,1997,0.062276,3.944339,12.126107,0.026871,-5.037720,1910144138,59567.29,32067,32067
450,-369630.5684,183694.5661,304526.8988,34717829.8921,8771.4843,1999,0.062945,3.693278,13.576708,0.025210,-4.545924,1889885904,59508.97,31758,31758
451,-335071.7251,188045.0702,287117.1609,33333546.1433,8613.4598,1997,0.062019,3.447641,9.424640,0.023671,-4.235637,1916894319,59530.88,32200,32200
452,-376449.2908,-6491.0539,285731.6134,35097959.9517,8140.9750,1997,0.062451,3.683997,11.033772,0.025260,-4.639026,1901144588,59453.50,31977,31977
453,-315373.4207,124253.6659,262961.4783,31594150.5949,8323.1064,1998,0.062108,3.321747,9.820634,0.022835,-3.980706,1916225303,59565.60,32170,32170
454,-322144.8377,67101.8654,260172.1666,32197862.7914,8080.4173,1999,0.062187,3.354932,9.293599,0.023074,-4.056226,1910424555,59431.47,32145,32145
455,-360181.8747,164356.1134,298061.7845,34075017.4090,8747.2232,1998,0.062295,3.599737,10.349732,0.024738,-4.474248,1909033102,59521.50,32073,32073
456,-367449.1164,11797.0065,283154.5563,34230690.7137,8271.9498,1997,0.062408,3.660123,11.561596,0.025020,-4.554445,1903087260,59473.34,31999,31999
457,-371633.3837,-49868.8792,276435.7310,34834175.6008,7935.7621,1997,0.062620,3.653261,11.208358,0.024996,-4.578770,1895762100,59445.05,31891,31891
458,-398072.7100,-28017.1922,295881.7252,36506633.3607,8104.8757,1998,0.062445,3.807863,10.444246,0.025950,-4.856777,1906167421,59575.18,31996,31996
459,-337947.6331,17217.8964,261770.2427,32313721.8123,8100.9004,1997,0.062716,3.506700,9.423903,0.023917,-4.195505,1894685205,59502.71,31842,31842
46,-312268.4869,102809.9132,258208.3039,31538458.8276,8187.0933,1997,0.062125,3.344555,9.118551,0.022811,-3.947881,1914730825,59565.43,32145,32145
460,-394195.2826,78877.0496,308081.5442,36149637.7843,8522.3964,1999,0.062367,3.796435,11.641246,0.026065,-4.827140,1908887140,59555.94,32052,32052
461,-377852.8821,133697.4090,302869.2812,34737452.8522,8718.8109,1999,0.062393,3.710840,11.460047,0.025512,-4.626973,1906458423,59504.30,32039,32039
462,-335159.3455,82804.9625,270284.3245,32764834.4494,8249.2199,1997,0.062553,3.453507,10.587146,0.023691,-4.191286,1898084943,59454.50,31925,31925
463,-318624.2328,77410.5691,258614.3074,31556318.8109,8195.3256,1999,0.062743,3.385560,10.394925,0.023127,-4.009830,1892041304,59386.10,31860,31860
464,-403450.6252,102989.6466,316153.8596,35979838.7485,8786.9727,1997,0.062005,3.889133,12.850250,0.026598,-4.912241,1916869760,59517.18,32207,32207
465,-391852.0063,221815.3861,327994.4509,36513188.9579,8982.9034,1996,0.062512,3.793460,10.469165,0.025997,-4.841262,1903894800,59627.15,31930,31930
466,-354871.0885,195259.2238,300421.6204,34630662.6924,8675.0179,1998,0.062527,3.561251,11.578890,0.024439,-4.441941,1904085190,59588.32,31954,31954
467,-316469.5116,104007.6108,260038.5108,31376191.9943,8287.7652,1998,0.062559,3.368326,10.833902,0.022930,-3.978338,1897957678,59426.32,31938,31938
468,-355523.8233,61727.4650,281364.8703,33997602.3634,8276.0210,1998,0.062340,3.572088,11.146647,0.024488,-4.418783,1907781529,59525.16,32050,32050
469,-374148.1184,-51031.9492,278193.6678,35230364.6770,7896.4175,1998,0.062520,3.653482,11.182944,0.025082,-4.609940,1903287969,59555.92,31958,31958
47,-324638.2629,-186932.5591,227187.7300,31724325.5210,7161.3100,1997,0.062231,3.405904,10.869111,0.023107,-4.056340,1906560027,59412.90,32090,32090
470,-391056.5814,-44578.3707,292078.9344,36364577.2577,8031.9629,1998,0.062173,3.751735,10.733649,0.025681,-4.821436,1914218880,59566.18,32136,32136
471,-349983.5203,197809.2544,295867.4253,33734161.0540,8770.5583,1999,0.062637,3.541680,10.877134,0.024390,-4.365782,1900643158,59555.15,31914,31914
472,-408176.5540,-24965.7160,304351.6547,37063058.0545,8211.7254,1998,0.062704,3.869517,13.183713,0.026429,-4.986877,1897635730,59554.22,31864,31864
473,-371259.1830,-32595.5852,279460.4052,35335670.9285,7908.7335,1998,0.062338,3.638654,11.964355,0.024911,-4.589318,1911089302,59626.51,32051,32051
474,-350495.0123,179901.8863,291769.8144,33386374.8414,8739.1882,1998,0.062803,3.557254,10.262751,0.024437,-4.342035,1890925453,59436.90,31814,31814
475,-395605.1088,75413.5453,311138.3092,36383442.4517,8551.6457,1996,0.062387,3.785441,12.217780,0.026006,-4.877962,1904332460,59521.55,31994,31994
476,-338872.8077,169512.1191,285511.3370,32721531.5257,8725.4882,1997,0.062288,3.521025,10.406304,0.023957,-4.253447,1904377144,59398.56,32061,32061
477,-406463.0947,179238.9324,330372.0260,36881888.7995,8957.5680,1999,0.062453,3.856798,11.677189,0.026556,-4.976883,1905641397,59536.41,32008,32008
478,-359304.8765,-32449.6791,270727.7182,34336209.3271,7884.6129,1998,0.062305,3.565632,11.485342,0.024548,-4.446752,1908890580,59526.34,32068,32068
479,-366516.8962,-114235.9574,263008.1958,33973700.3322,7741.5234,1997,0.062680,3.672602,9.930682,0.024974,-4.499120,1894665264,59468.46,31860,31860
48,-366226.5473,190742.7633,305564.9327,34269149.2475,8916.6186,1998,0.062523,3.641232,12.321294,0.025082,-4.541520,1900003274,59456.86,31956,31956
480,-343691.5590,255716.4413,301455.0591,33545644.4737,8986.4143,1999,0.062482,3.513504,10.959047,0.024088,-4.327816,1905251348,59552.13,31993,31993
481,-389516.8821,11414.3052,295496.2118,35599358.5649,8300.6049,1998,0.062328,3.791539,13.913614,0.025881,-4.765444,1909257280,59560.06,32056,32056
482,-418626.3024,26328.8669,317507.8401,37595136.1335,8445.4499,1998,0.062461,3.928596,10.442927,0.026847,-5.095473,1908484481,59662.51,31988,31988
483,-372298.3614,45948.0908,289768.3864,34587480.5785,8377.8402,1998,0.062647,3.707802,10.271502,0.025244,-4.593341,1894344909,59396.89,31893,31893
484,-352257.4644,126230.2153,287172.2288,33540256.7667,8562.0164,1998,0.062424,3.587104,10.209704,0.024458,-4.377866,1903047802,59457.24,32007,32007
485,-372827.2433,38422.2526,290367.2329,35172687.5885,8255.4747,1996,0.062311,3.666569,12.695025,0.025137,-4.616204,1906878523,59528.57,32033,32033
486,-409320.2616,89515.5260,319292.9882,36674700.1929,8706.0831,1998,0.062373,3.893257,12.013278,0.026656,-4.990207,1906655973,59521.62,32033,32033
487,-406208.6518,-108605.1303,291872.7169,36806217.8172,7929.9840,1999,0.062191,3.841709,15.675419,0.026343,-4.960548,1911475541,59467.86,32143,32143
488,-390501.0310,113250.8594,310845.8554,36039711.3084,8625.0928,1999,0.062651,3.789025,12.386712,0.025825,-4.796751,1903328370,59652.38,31907,31907
489,-378896.6665,247459.1843,320353.8831,35268859.5780,9083.1937,1996,0.062373,3.694970,12.171297,0.025546,-4.666432,1905428006,59542.76,32001,32001
49,-365491.1676,-68653.0538,269433.0000,34312387.4395,7852.3536,1998,0.062021,3.619474,10.576833,0.024791,-4.504567,1915340887,59454.94,32215,32215
490,-366384.5863,76791.6227,290187.0903,34126115.0261,8503.3732,1998,0.062356,3.675168,11.295101,0.025052,-4.533410,1902841731,59385.86,32042,32042
491,-360379.5113,258799.2997,311200.7052,34023152.0294,9146.7335,1996,0.062651,3.646790,9.920369,0.024870,-4.486553,1895884666,59508.61,31859,31859
492,-347902.9414,-67310.0034,258896.1880,33482165.6034,7732.3609,1997,0.062441,3.515148,10.461577,0.024068,-4.324624,1903759618,59525.97,31982,31982
493,-417992.9885,117682.5153,330727.6882,38101238.7376,8680.2345,1999,0.062551,3.905102,14.163020,0.026744,-5.113367,1903909866,59575.38,31958,31958
494,-338489.0035,253802.2089,294511.9783,32796869.4695,8979.8808,1996,0.062598,3.487460,10.669446,0.024003,-4.226307,1895010140,59430.79,31886,31886
495,-359063.4070,-21423.1857,273844.8050,34277085.2826,7989.1508,1997,0.062635,3.595769,11.170054,0.024561,-4.469816,1897696751,59520.65,31883,31883
496,-415190.6593,137056.9704,331546.7478,37779789.3742,8775.7701,1998,0.062133,3.865817,11.773215,0.026766,-5.084433,1916401772,59595.17,32157,32157
497,-350583.1551,26254.1806,273041.5906,33740854.7797,8092.3140,1999,0.062453,3.531866,10.156300,0.024314,-4.358292,1907713112,59601.13,32008,32008
498,-365367.3329,-80254.3426,269131.8709,34562040.1680,7786.9208,1996,0.062028,3.644692,10.017466,0.024724,-4.520819,1912775668,59441.74,32179,32179
499,-318766.5322,-67649.4501,240747.4549,31908460.1155,7544.9412,1998,0.062152,3.357861,9.755991,0.022904,-4.021639,1913266253,59516.17,32147,32147
50,-420537.5598,81626.9180,325596.3703,37525480.3136,8676.6743,1997,0.062747,3.932725,12.102564,0.027014,-5.111820,1895147896,59547.16,31826,31826
500,-370656.0938,33673.3243,289106.5473,35205879.4710,8211.8826,1997,0.062359,3.642710,11.816041,0.024953,-4.603410,1907987342,59579.92,32024,32024
501,-358602.9286,108360.7131,288913.7878,33580863.7754,8603.5246,1995,0.062344,3.614621,11.298156,0.024697,-4.444952,1905446749,59545.21,32000,32000
502,-346781.8754,64238.3597,276529.2451,33440345.6972,8269.3297,1998,0.062449,3.516904,11.275441,0.024187,-4.331946,1905958899,59572.39,31994,31994
503,-309119.1561,116965.9554,256140.2228,30579558.6155,8376.1910,1997,0.062537,3.317415,9.102848,0.022748,-3.888191,1895932890,59372.21,31933,31933
504,-373842.7024,26602.1732,288141.8747,34914574.9268,8252.7677,1999,0.062231,3.675222,11.098371,0.025205,-4.608296,1910223062,59467.75,32122,32122
505,-366457.8848,188526.6981,304825.3342,34610889.3910,8807.2089,1999,0.062443,3.649338,9.887203,0.024996,-4.535592,1905677975,59528.25,32013,32013
506,-376276.2050,52145.0361,294422.4306,35211090.5968,8361.6391,1999,0.062228,3.692678,12.965881,0.025269,-4.653775,1913153942,59555.28,32124,32124
507,-346631.0271,42558.7283,273904.4252,33431999.7355,8192.8819,1997,0.062539,3.558255,9.659460,0.024141,-4.333856,1899711220,59492.40,31932,31932
508,-342030.6075,263842.7642,300186.2420,33350162.7837,9001.0428,1996,0.061988,3.499701,9.605882,0.024077,-4.292778,1917340992,59544.75,32200,32200
509,-389281.5656,-15715.2318,292994.1704,35656243.9329,8217.1911,1998,0.062490,3.773778,11.554845,0.025732,-4.778991,1902096350,59490.71,31973,31973
51,-386756.3882,133739.9171,311589.5006,36432867.0716,8552.4288,1999,0.062156,3.722552,11.689254,0.025630,-4.763606,1916762006,59598.96,32161,32161
510,-344005.4811,56797.5282,272431.0534,32973684.7997,8262.0749,1998,0.062674,3.533876,10.365524,0.024119,-4.283459,1896969378,59505.30,31879,31879
511,-402283.6222,34904.2095,308958.0913,36449303.7691,8476.3784,1998,0.062057,3.825062,11.344437,0.026367,-4.932501,1918529049,59589.05,32196,32196
512,-362850.4224,121162.8531,292536.7341,34132742.8947,8570.5604,1997,0.062404,3.640306,10.444028,0.024909,-4.479991,1903910212,59495.33,32001,32001
513,-394559.7381,-24062.7422,294174.5641,36102234.2472,8148.3756,1999,0.062674,3.792797,11.873407,0.025954,-4.819583,1900541138,59587.43,31895,31895
514,-333169.7366,94315.3160,270481.6191,32608551.0432,8294.8064,1997,0.062418,3.468500,9.914334,0.023656,-4.169995,1902449993,59462.71,31994,31994
515,-356993.1164,3149.1756,276314.7283,34257569.6334,8065.8007,1999,0.062710,3.562289,11.037892,0.024479,-4.456225,1895865755,59474.41,31877,31877
516,-356801.3250,-15960.0711,271765.1823,33950808.7435,8004.6748,1996,0.062738,3.579441,10.387348,0.024411,-4.426968,1892984304,59499.74,31815,31815
517,-363635.0906,163642.1440,300136.7363,34113352.6827,8798.2187,1998,0.062418,3.642142,11.551321,0.024895,-4.510100,1901975103,59418.15,32010,32010
518,-375766.1371,172444.6322,308712.9361,35413523.6206,8717.3742,1995,0.062318,3.680810,11.361165,0.025273,-4.634735,1908359404,59612.01,32013,32013
519,-337921.1976,21998.8261,265272.3242,32943224.3303,8052.4092,1998,0.062303,3.487892,10.596829,0.023740,-4.235773,1907078878,59467.99,32069,32069
52,-372406.7565,132053.8740,302925.9350,35398396.5534,8557.6174,1999,0.062141,3.652329,12.220200,0.025110,-4.621257,1918357186,59633.72,32169,32169
520,-383381.5681,-148220.6910,271036.3236,35794109.6600,7572.0929,1996,0.062393,3.695910,10.896212,0.025269,-4.701313,1905534314,59564.70,31991,31991
521,-366723.7599,-78949.5230,269378.8705,34650869.1916,7774.0870,1998,0.062590,3.668782,11.515717,0.024907,-4.524652,1899594896,59507.39,31922,31922
522,-377131.0210,334821.8515,332569.9129,35333867.4887,9412.2137,1996,0.062868,3.713846,11.176282,0.025517,-4.674906,1890841238,59555.93,31749,31749
523,-399578.3495,141055.0601,321011.2774,36336428.4565,8834.4202,1996,0.062657,3.810012,11.869449,0.026309,-4.903645,1895708472,59508.68,31856,31856
524,-361935.8403,-47152.7104,271009.7342,34449541.5897,7866.8604,1999,0.062471,3.584970,10.727846,0.024569,-4.481600,1906610179,59583.43,31999,31999
525,-335470.7606,-96355.2572,248094.5695,33064555.3693,7503.3391,1998,0.062292,3.443892,11.058363,0.023527,-4.204565,1908172677,59490.96,32075,32075
526,-344248.3877,227725.1807,296732.8598,33457924.4614,8868.8364,1999,0.062531,3.517873,10.602233,0.024078,-4.314020,1902944753,59526.55,31968,31968
527,-334168.4408,-47890.6286,250440.6800,32084040.2712,7805.7713,1997,0.062461,3.450298,13.045957,0.023583,-4.148113,1903271951,59529.34,31972,31972
528,-387855.5081,89532.1672,307209.1992,36253739.4037,8473.8624,1999,0.062029,3.739148,10.362987,0.025635,-4.784248,1918654186,59535.61,32227,32227
529,-338483.2470,136061.2473,278651.0695,32342483.8236,8615.6360,1998,0.062208,3.500421,11.516874,0.023953,-4.217749,1908836854,59432.00,32118,32118
53,-391802.6613,34593.0380,299703.9819,35870063.7802,8355.2676,1999,0.062418,3.772759,10.689660,0.025851,-4.785977,1906895113,59542.09,32026,32026
530,-343087.8896,16691.4219,266519.4558,33368731.9618,7987.1017,1997,0.062500,3.508677,10.731995,0.023919,-4.271596,1901540847,59512.42,31952,31952
531,-387286.1502,109749.5676,309472.5841,35994292.5777,8597.8238,1997,0.062239,3.741385,10.994015,0.025814,-4.778526,1909006798,59496.57,32086,32086
532,-372203.2770,175516.8366,307857.3598,34885125.8772,8824.8889,1998,0.062482,3.658137,10.616289,0.025202,-4.611059,1903365969,59522.97,31977,31977
533,-403801.4779,61027.2436,312490.3106,37042988.1247,8435.8829,1999,0.062594,3.821074,12.255806,0.026204,-4.937188,1904299013,59628.60,31936,31936
534,-356767.3716,-1565.4144,273510.0776,34179975.5725,8002.0560,1998,0.062953,3.578618,12.595573,0.024484,-4.425421,1892550977,59630.44,31738,31738
535,-370377.7388,192612.5822,307625.3213,34476280.6279,8922.8106,1997,0.062777,3.692066,10.689396,0.025230,-4.573858,1891846246,59471.45,31811,31811
536,-371983.3108,-102421.1885,270171.6221,34871156.1522,7747.7105,1998,0.062088,3.677216,9.668050,0.024954,-4.586787,1913203053,59453.17,32180,32180
537,-346233.9945,14835.6999,269615.7340,33956476.5741,7940.0386,1998,0.062057,3.495868,13.662838,0.023942,-4.323473,1916388719,59522.57,32196,32196
538,-390013.1676,162914.6214,315132.4225,35786000.1284,8806.0253,1996,0.062334,3.779030,12.284263,0.025986,-4.766155,1907462277,59569.10,32021,32021
539,-405647.5555,-10932.2084,305119.2072,36772268.8582,8297.5355,1996,0.061961,3.830597,11.073404,0.026388,-4.967906,1917698233,59529.96,32214,32214
54,-408640.2905,-753.4196,308960.3909,37321959.4120,8278.2468,1998,0.062383,3.873381,12.589451,0.026507,-5.008126,1910384871,59647.34,32028,32028
540,-358409.2744,84249.9943,285559.0892,33879709.0259,8428.6169,1997,0.062400,3.606718,11.266850,0.024667,-4.441712,1905117472,59529.34,32003,32003
541,-386080.7410,38580.0443,301612.6499,36499554.9226,8263.4610,1997,0.062067,3.726153,10.496207,0.025566,-4.795462,1917512195,59596.34,32175,32175
542,-373598.2817,-17479.8804,282362.8963,35088695.0989,8047.1188,1997,0.062313,3.668571,11.616415,0.025053,-4.606873,1909761640,59590.67,32048,32048
543,-405705.5054,23551.0009,308794.2401,37028873.2629,8339.2826,1999,0.062686,3.862503,15.532602,0.026355,-4.956749,1898243217,59526.58,31889,31889
544,-377234.6539,77038.2987,299115.7303,35611682.9874,8399.3708,1997,0.061999,3.713995,11.960663,0.025323,-4.675838,1917493428,59531.00,32210,32210
545,-423789.2984,83603.8287,330598.9882,37859983.6737,8732.1482,1997,0.062533,3.941184,11.832290,0.027100,-5.183249,1902976452,59589.05,31935,31935
546,-393790.1447,154440.6274,321071.1129,36616994.3267,8768.3634,1999,0.062358,3.814639,10.472446,0.025970,-4.870114,1910165149,59586.52,32057,32057
547,-411358.7765,-28573.2858,301745.5058,36739120.9824,8213.1934,1999,0.062838,3.880264,17.069260,0.026644,-4.963002,1894863117,59564.41,31812,31812
548,-391421.3146,158864.4302,316800.4680,35829000.5736,8842.0124,1998,0.062424,3.791981,12.314983,0.025965,-4.798737,1909090724,59646.04,32007,32007
549,-332757.5772,131037.1633,275065.9989,32526392.5345,8456.7017,1998,0.062373,3.454950,10.868447,0.023624,-4.167067,1906763596,59524.98,32033,32033
55,-402258.4665,136683.1720,324258.5241,36551065.5430,8871.3836,1999,0.063042,3.852703,12.040609,0.026391,-4.961252,1888378318,59553.39,31709,31709
550,-399144.6278,81799.2323,312630.3095,36204221.1810,8635.1895,1998,0.062618,3.817467,12.207303,0.026201,-4.893268,1898795832,59508.46,31908,31908
551,-364633.8950,113851.8510,292450.5623,34461345.4637,8486.3362,1999,0.062688,3.626128,11.068928,0.024864,-4.495102,1899369865,59563.78,31888,31888
552,-344321.0931,161642.3999,288159.8202,33604396.8753,8575.0630,1998,0.062663,3.509973,12.808229,0.024003,-4.313880,1899155410,59562.66,31885,31885
553,-394927.1002,-134906.2895,281421.3378,36393243.5601,7732.7908,1999,0.062461,3.778013,10.038076,0.025822,-4.842405,1907335433,59596.78,32004,32004
554,-326664.1001,138244.5923,272123.8877,32191433.2589,8453.3014,1998,0.062876,3.426299,12.035743,0.023359,-4.102563,1889794658,59470.52,31777,31777
555,-379621.0534,59682.3087,298308.3783,35889117.0860,8311.9453,1998,0.062539,3.709226,11.110026,0.025313,-4.700049,1904354839,59607.95,31948,31948
556,-414898.2390,3369.1261,312539.9705,37542510.1029,8324.9620,1998,0.062381,3.905207,11.698908,0.026669,-5.061629,1907865380,59566.81,32029,32029
557,-388036.6231,157493.1097,314984.5078,35831539.5325,8790.7054,1997,0.062945,3.743651,11.338843,0.025864,-4.770276,1890279372,59581.40,31726,31726
558,-362241.3782,157621.5351,297626.0470,34476549.8869,8632.7097,1997,0.062241,3.616225,10.718822,0.024843,-4.483833,1910893191,59557.21,32085,32085
559,-372703.5127,47477.8732,290801.0090,34903160.0187,8331.6527,1998,0.061992,3.649960,11.941765,0.025220,-4.605706,1918709398,59531.78,32230,32230
56,-389527.4724,69716.4895,302002.8111,35535943.1550,8498.5168,1998,0.062465,3.783949,11.061553,0.025824,-4.750800,1905747711,59580.68,31986,31986
560,-377481.8653,157212.7078,309666.9715,35880287.1388,8630.5600,1998,0.062420,3.695989,11.465110,0.025325,-4.678529,1908322135,59618.30,32009,32009
